actualy,yhat,id,text
0,0.48698657751083374,718,"I had a private loan that I didnt know was threw XXXX XXXX. At the time I was married and didnt worry about it. Then I got divorced because my ex was abusing our daughter. I left him. I am a XXXX and have been for about 5 years. I tried and tried to finish my XXXX but financially couldnt afford it. I was injured at work in XXXX and was laid off. Many days I couldnt even afford food. We lived in my grandmother in laws home rent free. I moved to Arizona and started XXXX again but my injury has stayed with me the whole time. Im almost done with my XXXX and now my student loans have not only came back but they are 3xs what I started as. I am XXXX, my wife is XXXX and my son is as well. We depend on my income. Now one of my school loans of XXXX from XXXX XXXX now ( Navient ) gave it to XXXX XXXX! I dont know what to do??? Can you help me fix it???"
0,0.10764294862747192,719,"On XXXX XXXX, 2019, the property associated with this mortgage was placed on the market to be sold. On XXXX XXXX, two days later, the property was placed under contract with the closing date set for XX/XX/2019. At this point, the lending agency, Rushmore, was contacted to ensure closing protocols were in place. An inquiry was made concerning the upcoming XXXX mortgage payment. We asked if the final payment that would be made upon closing would suffice in lieu of XXXX 's mortgage payment. We also asked if this would create a negative report on our credit. We were assured by Rushmore that the final payment upon closing would be acceptable and that no negative report would be made showing a missed payment. As such, a final payoff amount was requested to complete closing paperwork. However, Rushmore failed to submit the final payoff as requested by both the loan holder and the closing attorney. This resulted in a delay in payment. Upon closing, the closing attorney secured an anticipated payoff amount from the purchasing lending agency and held all funds awaiting Rushmore 's response. Numerous requests were submitted by both us ( the loan holder ) and the closing attorney. We were informed by Rushmore that the payoff amount could not be emailed nor provided over the phone. It had to be faxed, which they failed to complete. After weeks of repeated attempts, the secured payment that was being held was finally made and we were assured that any overage would be reimbursed. In addition to the delay, Rushmore, in turn, reported missed mortgage payment ( s ) causing a negative impact on our credit score. As of recent, we are still receiving notices and mail at our current address offering assistance with our missed mortgage payment ( s ). This is quite disheartening since the advanced notice was provided. We have never missed a mortgage payment. Throughout the duration of this loan, we have included additional money in attempts to repay this debt in advance. We have worked hard to maintain an upstanding credit history and feel that the reporting and current credit score does not reflect the efforts we have put forth. We have contacted Rushmore on several occasions and have been assured that our file will be noted to reflect the most accurate information. However, little effort has been made on their behalf to depict accuracy in this matter. We are requesting reparation be made to ensure our credit score to repaired to reflect our diligence towards this account."
0,0.29453909397125244,720,"Select Portfolio Servicing ( SPS ) keeps adding unjustified "" Fees and Other Charges '' to my mortgage account. When I ask what the fees are SPS say that they are for attorney fees, and things. I have paid said attorney fees over and over again. We were in court months and months ago and all fees were paid. The account was up to date. Suddenly "" Fees and Other Charges '' in the amount  {$900.00} showed up on my XX/XX/2020 statement. When I logged into the Select Portfolio Servicing web portal the "" Fees and Other Charges '' shows as "" Fees and Advances '' and the amount is now {$930.00} and not {$900.00}. Now the total due is {$930.00} ... the EXACT same amount as my monthly payments. When I called and asked about the {$930.00} charge ... .I was again told that it was for attorney fees, inspection ( no inspection was ever done. ), and "" stuff ''.   As a minority I feel that this is a further attempt to keep my account in a less than favorable standing so that "" Fees and Other Changes '' can be added at will."
0,0.5370722413063049,721,XXXX XXXX XXXX XXXX IS UNKNOWN TO ME I NEVER HAD AN ACCOUNT WITH THEM AND I CALLED THEM THEY HAVE NO INFORMATION FOR ME I DONT KNOW WHY IT WONT REMOVE FROM MY REPORTS XXXX AND XXXX WILL NOT REMOVE FROM MY REPORTS I HAVE NO HAD AN ACCOUNT WITH THEM THEY SHOWN IT AS ACCURATE I DONT KNOW WHAT IT IS I HAVE EXPERIENCED FRAUD. ITS PREVENETING ME FROM FINDING A PLACE TO LIVE.
0,0.14772504568099976,722,"I purchased a {$200.00} prepaid XXXX gift card from XXXX XXXX and XXXX. I tried to use the card a month later and found out that somebody else had used the card ( stolen ). I immediately called customer care and sent in required information to have the card replaced. I have since obtained a new gift card in my name and while waiting close to a month to have the three fraudulent charges disputed, I have been sending more than 3 faxes and just today I was told that whoever put in the dispute form mistakenly put in Washington State instead of XXXX XXXX ( where I live ). They just told me that I have to start the procedure all over again because it was an error that they have made. I can clearly see that the fax I had sent in has the correct address with XXXX in the state. I simply wish for the stolen money to be returned back to the card."
0,0.5209413170814514,723,"My payment for my Amazon Store Card is due today, X/XX/2017. I previously had scheduled a payment to come out today, but logged into my Account this morning to update the payment amount. For some reason, Synchrony Bank has locked me out of this payment and I can not edit it. If the system says I have until XXXX to schedule a payment and for it to count for the same time, why did they process my payment before that time and not allowing me to edit it? This is against my cardholder agreement as I should be able to edit payments up until that time. Customer Service Reps are of no help and I was left on hold for over 20 minutes waiting for a Supervisor. Poor Customer Service all around!"
0,0.23013895750045776,724,"I had an open share loan and paid it off in XXXX of XXXX. I noticed the account is reporting 30 to 59 days past due because of a XXXX payment however the loan was paid in full in XXXX. When I called the bank I was basically told the account was 7 days past due, it was due on the XXXX but paid on the XXXX. My problem here is 7 days is not 30 plus days and my payments were set up on auto pay from my saving so if it was paid on the XXXX it was becuase their system didn't draft it until then. The customer service agent informed me that the quickest way to solve the problem was to file a dispute opposed to just having the credit department fix their error. Now my score on all 3 credit bureaus have dropped 30 plus points."
0,0.4382079243659973,725,"Tuition Answer Loan # XXXX Tuition Answer Loan # XXXX I have two student loans, originally from Sallie Mae, now Navient. They refuse to release my co-signer after multiple attempts on my part to do what they said is required for that. Initially they told me that my loans could not have any payments that were later than 30 days for a two year period. Having done that, I asked for my co-signer to be released. They then told me that was wrong information and that the payments couldn't be later than 14 days late in a two year period. I went another two years with no payments being later than 14 days and was then told that they still would not release my co-signer. They blamed it on my credit, however would not give me a credit score or any info as to what constitutes "" good '' enough credit. When I initially got the loans and he co-signed, they made it sound like it was an easy process to release the co-signer. They actually have no interest in ever releasing him. My son is my co-signer and it is preventing him from purchasing a home because of the debt-to-income ratio my loan is causing.  This is not the only problem I have had with them. The interest rate on my loans has jumped up to 11.5 % after I consolidated, and that wasn't made clear. They also didn't tell me my options at different times about repayment plans and got me into forebearance instead which added tons to my loan. But, I am not contesting these issue at this time, I just need to have my son removed as co-signer on these loans.  XXXX XXXX XXXX XXXX XXXX XXXX, WA XXXX"
0,0.1817505955696106,726,"I believe a business bank account has been opened in my name using my social security number # XXXX or my tax id number associated with my social security number "" XXXX XXXX XXXX '' XXXX. My mother XXXX XXXX and Brother XXXX XXXX have used my tax id numbers to open bank account without my knowledge. Can you please close any account related to my social security number or tax id number and send all closing balances to my current address"
0,0.09367984533309937,727,"According to federal law 15 USC 1605 ( 5 ) it states that the insurance protecting the creditor against the obligor 's default or other credit loss, this is clearly violation of the law to report with profit loss write off. I am formally requesting a copy of any documents, bearing my signature, showing that I have a legal binding contractual obligation to pay you, I am requesting you to sent the wet ink contract bearing my signature to be sent to me upon receiving this letter."
0,0.036094069480895996,728,"I have recently obtained a copy of my credit file and the information does not relate to any transactions that I have made ; therefore, I am requesting that these accounts be completely removed and blocked from my credit file. This is not a regular dispute I have filed a complaint with the Federal Trade Commission to document being a victim of identity theft.   Please block this fraudulent information per sections 605B, 615 ( f ) and 623 ( a ) ( 6 ) of the Fair Credit Reporting Act. I am requesting that the following fraudulent accounts be deleted and blocked from my credit file."
0,0.3815374970436096,729,"I have a loan with XXXX XXXX XXXX. I have always made my payments on time. For some reason I realized that there was a late payment on my credit report. As you can see, I have always had a stellar payment record with this company. I tried contacting both XXXX, XXXX, XXXX and XXXX XXXX XXXX with no successful resolution. XXXX, XXXX and XXXX were reporting me late. There was definitely an error on their part. I was never 30 days late XX/XX/XXXX-XX/XX/2016."
0,0.16667765378952026,730,"I had never received information on how to resolve paying off these debts, from GE capital retail bank. They placed 2 deragatory remarks on my credit report the for the card started on the same day ( Opened XX/XX/2014 ) They placed a double negative in order to pressure me on this. Very unethical pinning me into bad credit.   This has greatly destroyed my credit not allowing me to get a car or anything in life.   I had trouble paying for this card as a student and ran into financial difficulties."
0,0.10430419445037842,731,"I sent in several written notices to Transunion, XXXX, and XXXX within the last year stating identity theft/fraud was committed on my account. The fraudulent accounts were never removed. The amounts in question are {$3700.00}, {$1900.00}, {$680.00}, {$620.00}, {$450.00}. I have obtained a police report as it pertains to identity theft."
0,0.5504568815231323,732,"I went to XXXX XXXX on XX/XX/XXXX to search for a HELOC. I was given leads for XXXX XXXX and for Freedom Mortgage.   I went to the XXXX web site on XX/XX/XXXX and spent 15 minutes filling out their forms to be told they do n't do HELOCs. Annoying.   On XX/XX/XXXX I received a call from Freedom Mortgage. I asked if they did HELOCs and they said yes. I specifically asked agent XXXX XXXX NMLS XXXX to confirm this before I gave him any information. He said yes. After wasting 15 minutes on the phone with him giving him information, he tried to talk to me about refinancing my existing mortgage, but said they do n't do HELOCs anymore. VERY MISLEADING AND UNETHICAL.   And both lenders pinged my credit and I believe have taken it down a few points.   I find both of these lenders to be mis-leading, especially Freedom Mortgage."
0,0.0827491283416748,733,"In 2017 XXXX  suffered a security breach that leaked the data of XXXX XXXX Americans including myself, as a result of that several accounts have been opened in my name and placed on my credit file. I have hired a lawyer, and as of today I have filed the papers for civil suit and I will be bringing this information forth to a judge in my area."
0,0.20574963092803955,734,"When my daughter moved to XXXX in XX/XX/XXXX, she closed her joint Citizens Bank XXXX   checking account with me and opened a checking account with another bank.   Citizens Bank XXXX  erroneously kept her account open and over the next several months there were charges under {$10.00} to the account to which Citizens added an overdraft fee of {$20.00} each time. Only one of these were charges that I recognized or from a merchant that my daugher or I regularly patronize. I paid that charge and several others even though each time this happened resulted in a $ XXXX- {$30.00} transfer from her overdraft account to her checking account ( returning the checking balance to {$0.00} ) but then I would have to pay the $ XXXX-XXXX overdraft bill.   Each time there was a charge we didn't recognize, Citizens 800 number agents would apologize and most promised to close her checking account for real so it would stop happening. This went on for months with me paying about {$110.00} for these charges until Citizens finally agreed to close the account and waive the last charge which was not one we recognized, but then Citizens sent me a collection letter to which I replied in detail and never heard more from Citizens.  As evidence that this matter was resolved and no money is due, I have a screenshot of my daughter 's Citizens Bank Massachusetts account ( on which I am a joint owner ) shows no overdraft balance and a checking balance of {$0.00}.   Unfortunately, in the meantime Citizens Bank without my knowledge placed an eroneouos overdue account notice on my credit report which has never been removed. This is on my credit report so that ( as I found out this morning ) I am being rejected as a guarantor on my daughter 's pending apartment applications in NYC.   I have tried calling Citizens Bank MA ( XXXX ) to fix this problem but gave up after 20   minutes on the phone, mostly on hold, without any progress. If Citizens doesn't fix its mistake in the next 72 hours, my daughter may not have a place to live on XX/XX/XXXX. Help!"
0,0.3711203932762146,735,"lease matured XX/XX/XXXX, had been contacted by dealer prior to and we advised we were in process of buying out. We did not know they do n't inform Hyundai Motor Finance ( HMF ). We got approved for loan through our bank, got insurance binder on XX/XX/XXXX and HMF finally sent payoff statement to bank on XX/XX/XXXX ( after much back and forth ). Included in statement was a security deposit authorization that needed to be signed by a dealer. Dealer refused to sign until they learned more about it as they had never seen it before. Constant back and forth with dealer produced no results or information- they are still waiting to learn about authorization. During this process, car was repossessed. Daily calls with HMF are debilitating as I receive no help. One person said that since security deposit was only {$1.00} and something so small should not be giving me so much trouble, they would send me new pay off letter without security deposit of {$1.00} and increase the pay off amount by {$1.00}. However, that paperwork was stopped by the reinstatement department. I am still trying to get in touch with people to get help. I have no car, our credit will take a huge hit, even though we have documented proof of a good faith effort in trying to obtain a loan to buy out the vehicle and the only reason why this was held up is because of the security deposit authorization and the dealer refusing to sign same."
0,0.7633214592933655,736,"I asked MediCredit, Inc. to send me prove of the debt and asked them to stop calling me. The representative XXXX acted like she didn't hear me and talked over me. I haven't received anything about this so I do not know anything about this company."
0,0.009748756885528564,737,"Experian is ignoring my requests to investigate, verify and remove an account from my credit report that does not belong to me."
0,0.16374272108078003,738,"Received text messages on XXXX XXXX and XXXX XXXX from Chase Fraud indicating possible fraudulent charges on my Chase Southwest Visa ( XXXX ) at XXXX XXXX for {$210.00} and on my Chase XXXX XXXX XXXX XXXX ) at XXXX online for {$590.00}. Called Chase Fraud Department today, XX/XX/XXXX, and spoke with XXXX ( sp? ). The connection was so poor I could only understand 50 % of what she said. I asked for an alternative communication method, either email or chat, she indicated neither was available. I did not make either of these charges and I believe she verified that but can not confirm. I asked that she terminate both accounts immediately but can not confirm. I believe Chase has had a major data breach of card account information and would ask that you seek verification of this. Companies that hold our financial data need to be held to a very high standard. To not offer alternative means of communication is unbelievable in this current environment. Companies should offer the consumer a communication mechanism that can be documented on the consumer 's end not just the company 's end. Request CFPB verify that I have not been charged with these fraudulent charges and that my accounts have been closed."
0,0.040942370891571045,739,"I dispute this charge because I do not recognize this debt and I do not owe any money to this creditor. I monitor my report monthly and I have become a responsible consumer and this is an unfamiliar debt to me. If it were indeed valid it would have been paid. Moreover, this debt appears to be past the Statute of Limitations.  Because I am disputing this debt, you should not report it to the credit reporting agencies. If you have already reported it, please notify the credit reporting agencies that the debt is disputed and/or delete the trade line from my credit report. Reporting information that you know to be inaccurate, or failing to report information correctly, violates the FDPCA and their Fair Credit Reporting Act."
0,0.04211503267288208,740,"I have filed XXXX disputes with Equifax within the past 90 days for a negative account that is listed twice on my credit report. It is obvious that there is a mistake because of the matching information ( creditor, account number, individual account, installment account, secured, balance, date opened, pay status, date closed ) on XXXX of these accounts. Equifax supposedly has verified that the account information is correct and XXXX accounts still remain on my credit report. This is inaccurate information and I do n't understand how it can be verified as correct TWICE when it is obviously incorrect! How can I get this removed if Equifax claims that the accounts are verified and accurate?  ***Also, I had the exact same problem/issue with my XXXX credit report. I filed a complaint with CFPB last month ( case # XXXX ) and XXXX FINALLY agreed that there was a duplicate negative account listed on my credit report. They agreed to remove on of the accounts. Thank you so much CFPB for all of your help and, hopefully, I will have the same positive outcome with Equifax."
0,0.0471954345703125,741,I have disputed this account and have reached out to the company/creditors MANY times but failed. This account is being reported inaccurately and incorrectly on my credit report.
0,0.21711641550064087,742,"I am not aware of this company, I do not know the debt or what it actually is and why they are trying to collect from me. This company has 2 collections on my account witch is ridiculous I disputed last year and did not realize until now when I am trying to lease me apartment that the dispute was denied and they have now increased the collection and there are 2 collections on my credit for this witch really makes no sense. I have no communications of any company trying to contact me within the last decade ( 10 years ) regarding any funds or anything that I owe. Witch is much like the other collections on my account. I need this looked into as soon as possible because I will keep dispute every single year until these fraudulent collections are removed from my credit."
0,0.09717261791229248,743,XXXX Account Number XXXX. This is not my account as I have never had an account with XXXX and I have informed all parties reporting this.
0,0.18476378917694092,744,"Equifax mishandled my information which has led to a breach that put myself, my family, and millions of others at potential risk. Further, Equifax has failed to professionally handle the reporting of this breach. Very little was done to notify the public for nearly a month after the breach was detected. I was never the recipient of an email, letter, or phone call notifying me that my personal information was stolen, and instead found out via social media."
0,0.28147149085998535,745,"I opened a new checking and savings bank account online at Chase.com on XX/XX/20 under a promotion to earn up to {$600.00} if certain deposit thresholds are met. Account was approved online and I proceeded to remote deposit a {$5000.00} payroll check on XX/XX/20 and a {$2500.00} payroll check on XX/XX/20. On XX/XX/20, I attempted to login to my account and discovered I am locked out and my account was restricted. I followed the online instruction to contact a Chase call center. A customer service rep told me my account was restricted and I will not have access to the any funds until I make an appointment at a Chase branch with a banker and validate my identity. The checks were processed and the funds will be locked up indefinitely. Plus I will unlikely receive the promotion bonus due to the time it will take to validate my identity and lift the restriction. There would be no way to deposit funds into the checking and savings account to meet the {$600.00} promotional terms while the account is restricted.   I am an older person with respiratory issue and have been staying at home during the last 6 months to minimize risk of getting COVID-19. I need access to the funds deposited at Chase to pay the rent, food, car loan payment, healthcare expenses and utility bills. Chase does not offer an option to authenticate online or via other non face-to-face methods unlike other Bank. As the largest Bank in the country, Chase is causing financial hardship for consumer of color with their draconian fund restriction policy AND baiting consumers with an attractive promotion term with no intention to honoring the promotion via barriers to block consumer from meeting the qualifications. I am taking precautions to prevent interaction with others out of fear for COVID-19. Chase is forcing me to take a health risk in order to gain access to my money. Despite their "" Clean Policy '' and promise to clean their branch, I am not comfortable putting my life at risk but can not cover expenses without access to my bank account in the next 14 days. If I have symptoms of COVID-19, Chase will deny my visit at the branch and will lock up my money for many more weeks."
0,0.6351674795150757,746,"XXXX calls from General Revenue Corporation from various numbers for a different person. At least XXXX more calls from representatives from an unidentified debt collector organization. When I call back they all reference an individual with a similar name but different social. Each time I corrected them based on the last XXXX digits of my social being different. They apologize. Each time I inform them that I have had multiple repeat calls from them, my phone number should be removed, and their database needs to be corrected. The tell me "" our system says this is the first call ''. XXXX representative became argumentative even though we had already established I was not the person he intended to reach. This is a broken system that is irritating responsible citizens."
0,0.6608310341835022,747,"Filed out a FTC Report, For inquires That don't belong to me."
0,0.4382449984550476,748,XX/XX/2021 {$1200.00} Fraudulent transaction
0,0.25866907835006714,749,"To : WESTERN SHAMROCK XXXX XXXX XXXX XXXX XXXX, TX XXXX XXXX From : XXXX. XXXX XXXX, XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX, Georgia XXXX XXXX XXXX Date : XX/XX/2019 REF : Courtesy Credit Inquiry Removal Instead of Fraud Investigation.  Dear Sir or Maam, It is my third time writing a letter to your company. I recently conducted a review of my credit report, and I noticed Western Shamrock put several credit inquiries on credit report that I find to be problematic.  I know they are not mine, and they are fraudulent, but I dont have ( 30 ) thirty days to wait on an investigation, which I know I will win. I need to remove these inquiries very soon so I can get my V. A. loan for my house, please?  I have no recollection of doing any business with your company in my life. I got an auto financed with Global Lending, I watched the finance manager called this company, and I saw him send my application to this one company only.  I contacted your company and asked you all to take action and get these inquiries removed from all three credit bureaus. Your employees assured me they would comply with my request and take whatever steps necessary to resolve this issue. It is my last result.  I wanted to file this as well and make sure this gets done.  I am begging your company. Please investigate this and have these inquiries removed at your earliest possible convenience. I am applying for another home mortgage this week.  I would very much like to have the assurance my credit score is showing an accurate depiction of my creditworthiness.  Please update me with a full report on your findings soon, and I am begging. I look forward to having this situation rectified as soon as possible.  Thanks for your prompt attention to this matter, XXXX. XXXX XXXX"
0,0.12392669916152954,750,"We are writing in hopes that you may be able to assist us with an issue we are having with Wells Fargo Bank.   We are a XXXX XXXX XXXX XXXX  in our tenth year of business, that has been hit during the pandemic. We provide musical theatre, acting and voice lessons, and also the opportunity for children to perform. This is a high-risk business as it involves singing, dancing, and acting indoors. As a result, we have not had children in our space since early XXXX, and are in the process of vacating our brick and mortar studio space as we try to hang on with an online platform.   We signed a 60-month lease in good faith, for a copy machine with Wells Fargo bank. We have 42 months left on the lease of the machine and they will not let us return the machine or negotiate an early lease payout. We are well aware of the shady practices Wells Fargo has engaged in in the past and given the circumstances feel this is a cruel and unnecessary burden to put on a business facing the losses we are facing. The service company that provides the machine and supplies the paper is happy to take it back and cancel the lease but their hands are tied.   The machine is an XXXX pagewide model # XXXX and is provided and serviced by XXXXXXXX XXXX   out of XXXX, Ct. The lease is through Wells Fargo at {$78.00} per month and they insist that we continue to pay for it for four more years despite that we have no use for it now. XXXX XXXX has been sympathetic and have lamented that many of their customers have received this kind of rigid hard-line treatment from Wells Fargo. Wells Fargo certainly didn't have a problem taking the bailout when they needed it from the government.   If there is anything you can do on your end to persuade Wells Fargo to do the right thing and let us out of our lease, or at least provide a compromise buy out, we would be so grateful.    XXXX XXXX XXXX, XXXX XXXX, and XXXX XXXX"
0,0.29635024070739746,751,"This was a secured MC credit card from Citi, located at XXXXXXXX XXXX XXXXXXXX XXXX XXXX, SD XXXX. I closed this card in XXXX of XXXX. There was an outstanding balance on the card at the time it was closed ; at that time, I was given to understand that I would continue to make the monthly payments until the balance was XXXX, at which time my deposit of {$200.00} that was used to open the account would be refunded. I called to check on the progress the first time on XXXX, at which time I was told by customer service that the check was processing, and I should expect it at then end of XX/XX/XXXX. I called again on XXXX, and was told the same thing ... the payment had been issued, and I could expect the refund of my deposit at the end of XXXX of XXXX. Since I still had not gotten it as of today, XX/XX/XXXX, I called the company again today at XXXX EST. This time, I was told a completely different story : that since I had a balance per the XX/XX/XXXX statement of {$220.00}, that my security deposit was applied to that amount, so when I went to pay my bill on the XXXX of XX/XX/XXXX, all I owed was {$27.00}. I was surprised, because I knew the outstanding balance was more, but I paid up. So, I was very frustrated to find out TODAY that the above is what happened without my input ; in other words, I was not given the opportunity to ACTUALLY pay the balance off so that I could get my deposit amount returned to me. I let the customer service agent, and the supervisor of accounts payable named XXXX, know of my ABSOLUTE frustration with what I called their behind-the-back, snake-in-the-grass, and underhanded way that this situation was handled. I would have appreciated being reminded of this clause in the terms at the time that it happened, and thereby expecting NOTHING to come back to me, instead of being led on by false promises of a refund that they knew they were NOT GOING TO ISSUE AT ALL thanks to the way they applied my refund to the outstanding balance that I KNEW I had from the beginning instead of giving me the option of ACTUALLY PAYING IT OFF so I could get my money back. I was advised to call back on XX/XX/XXXX to accept a {$25.00} credit, which XXXX emphasized that he was not supposed to do, as if that would make up for the fact that I'd been cheated out of my deposit amount of {$200.00} thanks to their underhanded way of doing business. I will NOT be calling them back on XX/XX/XXXX or any other time to get their chump change, but I decided that I would make known their less than honorable business dealings that they practice so they can get out of refunding people their money. So, here it is. I await the results of your investigation. Thanks"
0,0.146623432636261,752,"We closed on our home in XXXX and provided proof of insurance at that time. Loancare LLC has since sent letters requesting proof of insurance, and we have had our insurance provider provide that proof. Loancare LLC is also escrowing and paying XXXX XXXX, our current insurance provider. We confirmed today that XXXX has been paid every month since XXXX via Loancare. Loancare purchased another insurance policy in XXXX, claiming we did not have insurance and is now trying to bill us for the unnecessary insurance policy they purchased even though they pay XXXX for our insurance. Multiple calls have been placed, multiple customer service reps have claimed the issue to be resolved, yet it is not."
0,0.19927066564559937,753,"This is an update to the recording of appraisal in public records. The public records department was at my home on Wednesday, XXXX XXXX, I spoke to them on Thursday, XXXX XXXX and XXXX XXXX assessor has confirmed the measurements of the appraiser, however he has found that the measurements are less than what the appraiser measured. His findings are XXXX square footage. He has informed me that it will be legally documented by XXXX XXXX, on that day I will receive a email from him with the legal documentation of XXXX XXXX of XXXX in Pennsylvania. Once I have the email I will then print it out and fax it to Wells Fargo and I will send it to the CFPB. XXXX XXXX also informed me that it will not be viewable on XXXX line until one week or so later. If you have any questions in reference to this you may contact him his name is XXXX XXXX his phone number is XXXX, his email address is XXXXXXXXXXXX"
0,0.07043635845184326,754,"REQUEST FOR FREE ANNUAL CREDIT REPORT!!!  I believe that each consumer reporting agency has invalidated the true spirit of the Fair and Accurate Credit Transactions Act. The Act first established XX/XX/2003 was intended to establish a plan whereas common American citizens could obtain a copy of their credit reports at least once a year free of charge. Since each credit reporting agency now has marketing divisions such as XXXX XXXX XXXX XXXX XXXX XXXX  and XXXX XXXX, the automation system to obtain the free annual reports is looped into an information request to steer citizens into additional product offers that are excessive and unnecessary. Even though I may have received an approval of an updated credit report from either XXXX, XXXX XXXX or Equifax respectively, it is unfair that I need to do a mail request since I can submit my personal information through the Consumer Financial Protection Bureau ( CFPB ) portal. I believe that since the CFPB is the sole responsible oversight party of the Fair Credit Reporting Act, its imperative that any additional solicitation of information from the credit bureaus should be blocked permanently. I along with any other citizen should receive a free credit report upon request. The credit reporting agencies are an important aspect of the national banking system to properly function, but the current aggressive marketing campaign soliciting citizens for an arbitrary FICO score has gone too far, including but not limited to XXXX XXXX. We must return to a common ground that is fair for all consumers in the United States, and we must be able to request additional marketing on our own terms. Accordingly, I am making a request for a free credit report with confirmation number to my attached email address. Thank you."
0,0.37788325548171997,755,"Debt was paid by insurance company in XXXX 2015. Trinity Hope knew the debt was paid as an email was sent by the billing company to Trinity Hope at least on XXXX XXXX, 2015. The billing company and the insurance company do not have any records of another "" mystery '' debt they claimed I owed. They would not provide the name and address of the original creditor as required by federal law so I could never validate the debt. The name of the original creditor provided in the Validation letter forward to me on XXXX XXXX, 2015 could not be found in a XXXX search. They did not provide this information to me because they did n't want me to contact the original creditor. They just continued to call and call and call and email and email me. Both the original creditor 's billing company and my insurance company has called and emailed them. Record all your phone conversations and demand that any correspondence be conducted by email. I did both and they prove that Trinity Hope violated Federal laws. I will be taking them to court on the civil side. I have requested charges be filed by the local police department for felony fraud and attempted theft."
0,0.1983262300491333,756,"ftc The Fair Debt Collection Practices Act ( FDCPA ) is the main federal law that governs debt collection practices. The FDCPA prohibits debt collection companies from using abusive, unfair or deceptive practices to collect debts from you The bureau found XXXX XXXX violated the Consumer Financial Protection Act in the way it administered a mandatory insurance program related to its auto loans. The bureau also found that the bank violated the CFPA in how it charged certain borrowers for mortgage interest rate-lock extensions.   XXXX XXXX XXXX XXXX '' XXXX XXXX XXXX"
0,0.35781049728393555,757,"On XX/XX/20, I purchased media cabinet, two bookshelves and 5 stools for {$5000.00}. West Elm contacted me to inform me that they did not know when they would deliver. I asked for a refund. They only returned partial. I had to call back because they forgot to return the media cabinet because THEY FORGOT. Then they explained that they would not return the shipping fee amount. I have spent no less than 10 hours, emailing, calling and begging them to fix my account. West Elm is totally unresponsive. I have been given the run around. I have researched online and this behavior is consistent with many complaints. They sell product and sometimes "" lose '' where it is in the supply chain. They do not respond to calls and inquiriesXXXX XXXX XXXX. I am asking for a refund of the total amount in addition to the late fees and interest. Most importantly, WEST ELM AND COMENITY BANK which is their credit card MUST make my account equal to XXXX and account current. They are impacting my credit negatively."
0,0.10292470455169678,758,PLEASE REMOVE 1. Identity Theft 01 XXXX XXXX XXXX XXXX XXXX Account Number : XXXX This is not mine.   2. Identity Theft XXXX XXXX Account Number : XXXX This is not mine.   3. Identity Theft XXXX Account Number : XXXX This is not mine.   4. Identity Theft XXXX Account Number : XXXX This is not mine.   5. Identity Theft MIDLANDCRE Account Number : XXXX This is not mine.
0,0.12125271558761597,759,This is not a LOAN or CREDIT DEBT but a CLAIM by a disgruntled vendor And does not since it does not include all XXXX data points in the documentation
0,0.4489852786064148,760,XXXX of XXXX while going through divorce court I found that my wife at the time had put our mortgage into forbearance and so doing not making a mortgage payment for 18 months. I informed Rocket mortgage that I didn't sign any forbearance agreement that my wife had filed without my knowledge. over the last 12 months I have tried to obtain documents from my account on line with rocket mortgage. when I would call them again the first they would ask was I making a payment today. each time I would call I would have to explain the whole story all over. I would ask them to put this information into the computer but it seems that they couldn't or wouldn't. divorce trial was XX/XX/2020 in which my wife was awarded the house. The equity in the house was lost due to the forbearance. divorce decree was for me to quit claim the deed. Her court order was to make the mortgage payments.  In XXXX I look at the mortgage and it shows she signed another 3 months of forbearance. I talked again with the mortgage company and they had continued to put both of our names on the monthly statements and that they needed my financial statements that I would have to sign a loan modification and be out of forbearance for 3 months before I could come off the loan. Ex took me to court for contempt to sign Quit claim in XXXX. Now I get a 15 or so pages of documents to sign not only a loan modification but a promissory note for the $ XXXX she is behind. We are behind. I refuse. she takes me back to court. Judge sides with me that I shouldn't have to sign for more debt. That was XXXX. Rocket mortgage all this time knowing I'm not signing any documents and never have continues to allow her to e sign my name on many documents all of this time not letting me see these documents. After enough complaining for the first time I'm able to see some documents yesterday 's document said I along with my wife.ex. but says wife have been approved for Trial Loan Modification which means if she pays loan on time they won't foreclose and hurt my credit. As of yesterday a had to esign these documents. I see that the Trial has been approved and of course I didn't sign anything. rocket told me today that since I signed the Quit Claim and they have copy of divorce I won't have to sign the application for the trial modification. so the Divorce judge hasn't any power over mortgage company and I understand that. Now I have most of the documents I've been asking for for a year and yes the signatures are not mine. I can maybe understand why my ex did the things she did but there is no excuse for a major company to treat a customer this way. I have spent hours upon hours trying just to figure out what's going on. Before this I would never thought my wife would tell even a little lie. What I saw was a big letdown. but what rocket did can't be righted. All I wanted was to be off this mortgage. they did this to keep from foreclosing on a house and having to resell it. This could have been over a year ago. Thanks. XXXX XXXX. XXXX.
0,0.18804264068603516,761,"I submitted a QWR to Nationstar.  The response that I received was not complete, nor was it timely, and does not comply with the required rules and regulations regarding information request.  They are vague, condescending and untruthful in their response.  They chose not to provide proof that they are the authorized tender to my loan."
