actualy,yhat,id,text
1,0.6868562766226671,2351,This is some demo text: lorem ipsum ...
0,0.6869950152630185,621,This is some demo text: lorem ipsum ...
1,0.6916794085085115,1479,This is some demo text: lorem ipsum ...
0,0.6935208980997823,381,This is some demo text: lorem ipsum ...
0,0.6943142624434653,800,This is some demo text: lorem ipsum ...
1,0.6978214073346457,1103,This is some demo text: lorem ipsum ...
1,0.6996648093535723,358,This is some demo text: lorem ipsum ...
1,0.7014072094461123,1534,This is some demo text: lorem ipsum ...
1,0.7093888178385396,1107,This is some demo text: lorem ipsum ...
1,0.7095094359758863,1961,This is some demo text: lorem ipsum ...
0,0.714007836984413,1116,This is some demo text: lorem ipsum ...
1,0.7150681563824404,1147,This is some demo text: lorem ipsum ...
1,0.7161040092921287,274,This is some demo text: lorem ipsum ...
1,0.7241146825482515,2018,This is some demo text: lorem ipsum ...
1,0.7247876297838728,2386,This is some demo text: lorem ipsum ...
1,0.7248419739918758,1875,This is some demo text: lorem ipsum ...
1,0.7276726391900744,430,This is some demo text: lorem ipsum ...
1,0.7289026903078437,1659,This is some demo text: lorem ipsum ...
1,0.7306520716989274,2298,This is some demo text: lorem ipsum ...
0,0.7347182243009336,158,This is some demo text: lorem ipsum ...
0,0.735963394462224,1645,This is some demo text: lorem ipsum ...
0,0.7360916694479762,129,This is some demo text: lorem ipsum ...
0,0.7376395520047958,1736,This is some demo text: lorem ipsum ...
0,0.7401670688441121,191,This is some demo text: lorem ipsum ...
1,0.7404985864526602,96,This is some demo text: lorem ipsum ...
1,0.740755615958538,1231,This is some demo text: lorem ipsum ...
1,0.7427113369289432,2055,This is some demo text: lorem ipsum ...
1,0.7466791843790461,990,This is some demo text: lorem ipsum ...
0,0.7499099096313692,1287,This is some demo text: lorem ipsum ...
1,0.7521683840491724,735,This is some demo text: lorem ipsum ...
1,0.7554048434895185,856,This is some demo text: lorem ipsum ...
1,0.7579110464098672,92,This is some demo text: lorem ipsum ...
0,0.7637623185909109,155,This is some demo text: lorem ipsum ...
1,0.764700646280975,545,This is some demo text: lorem ipsum ...
1,0.7667416398160602,670,This is some demo text: lorem ipsum ...
0,0.7692352764558462,1379,This is some demo text: lorem ipsum ...
0,0.7694505567766771,744,This is some demo text: lorem ipsum ...
1,0.7694999387043142,294,This is some demo text: lorem ipsum ...
1,0.7696640483512304,2473,This is some demo text: lorem ipsum ...
0,0.7717750443958055,991,This is some demo text: lorem ipsum ...
1,0.7754347493275814,733,This is some demo text: lorem ipsum ...
1,0.7759145392921087,1042,This is some demo text: lorem ipsum ...
0,0.7761028771045138,1953,This is some demo text: lorem ipsum ...
1,0.7798210798389948,1612,This is some demo text: lorem ipsum ...
1,0.7813513085694419,1899,This is some demo text: lorem ipsum ...
1,0.7821593945294673,2432,This is some demo text: lorem ipsum ...
1,0.7823381768420964,1024,This is some demo text: lorem ipsum ...
1,0.7824921112950047,586,This is some demo text: lorem ipsum ...
0,0.7827193937797171,1985,This is some demo text: lorem ipsum ...
1,0.7847074190838197,1682,This is some demo text: lorem ipsum ...
1,0.7850125796505201,1240,This is some demo text: lorem ipsum ...
1,0.7855270229239258,280,This is some demo text: lorem ipsum ...
1,0.7881604129258619,486,This is some demo text: lorem ipsum ...
1,0.7897654628139533,557,This is some demo text: lorem ipsum ...
1,0.7906624064152172,1823,This is some demo text: lorem ipsum ...
1,0.7912201075189869,1500,This is some demo text: lorem ipsum ...
1,0.792833800714405,972,This is some demo text: lorem ipsum ...
0,0.7932045529695783,2253,This is some demo text: lorem ipsum ...
1,0.7965149654527754,1846,This is some demo text: lorem ipsum ...
1,0.7969307814443316,2336,This is some demo text: lorem ipsum ...
1,0.7984503452819047,1356,This is some demo text: lorem ipsum ...
1,0.800042973924251,2231,This is some demo text: lorem ipsum ...
0,0.8020779535406924,775,This is some demo text: lorem ipsum ...
0,0.8043020586594293,2499,This is some demo text: lorem ipsum ...
1,0.8044402995572865,613,This is some demo text: lorem ipsum ...
1,0.8049860158140595,1608,This is some demo text: lorem ipsum ...
1,0.8096771037236816,309,This is some demo text: lorem ipsum ...
1,0.8111832188332032,600,This is some demo text: lorem ipsum ...
1,0.8112207439192692,523,This is some demo text: lorem ipsum ...
1,0.8128375299936408,1359,This is some demo text: lorem ipsum ...
1,0.8129230691362066,2035,This is some demo text: lorem ipsum ...
1,0.813738018979178,1071,This is some demo text: lorem ipsum ...
1,0.8138441464063895,2483,This is some demo text: lorem ipsum ...
0,0.8158202178140462,823,This is some demo text: lorem ipsum ...
1,0.8178844017538583,666,This is some demo text: lorem ipsum ...
1,0.8196593964456272,2174,This is some demo text: lorem ipsum ...
1,0.8197815369036121,1896,This is some demo text: lorem ipsum ...
1,0.8205157970123521,637,This is some demo text: lorem ipsum ...
1,0.8205338133406187,337,This is some demo text: lorem ipsum ...
0,0.8241606433601777,1799,This is some demo text: lorem ipsum ...
1,0.82514234611285,2013,This is some demo text: lorem ipsum ...
1,0.8261770627689401,1829,This is some demo text: lorem ipsum ...
1,0.8262585328815897,208,This is some demo text: lorem ipsum ...
0,0.8272123108057813,2116,This is some demo text: lorem ipsum ...
0,0.8286453108995548,1570,This is some demo text: lorem ipsum ...
0,0.8295946453173515,2023,This is some demo text: lorem ipsum ...
0,0.8309022985856723,894,This is some demo text: lorem ipsum ...
1,0.8314825782930146,243,This is some demo text: lorem ipsum ...
1,0.832017982033021,2058,This is some demo text: lorem ipsum ...
1,0.8321334681419322,729,This is some demo text: lorem ipsum ...
1,0.8337793181642706,2447,This is some demo text: lorem ipsum ...
1,0.8337903573001033,841,This is some demo text: lorem ipsum ...
0,0.8354278493908033,1952,This is some demo text: lorem ipsum ...
1,0.835539784004629,867,This is some demo text: lorem ipsum ...
1,0.8358526032839159,640,This is some demo text: lorem ipsum ...
1,0.8364063207443645,1423,This is some demo text: lorem ipsum ...
1,0.8377053746349271,2004,This is some demo text: lorem ipsum ...
1,0.8400524453196634,525,This is some demo text: lorem ipsum ...
1,0.8416718016842871,2020,This is some demo text: lorem ipsum ...
0,0.8450885903402434,1744,This is some demo text: lorem ipsum ...
1,0.8465725373628991,1296,This is some demo text: lorem ipsum ...
1,0.8474922432635706,2091,This is some demo text: lorem ipsum ...
1,0.8482626420974962,1842,This is some demo text: lorem ipsum ...
1,0.8489306040322885,1364,This is some demo text: lorem ipsum ...
0,0.8500582403721928,441,This is some demo text: lorem ipsum ...
1,0.8503667728277652,1704,This is some demo text: lorem ipsum ...
1,0.851181150262174,458,This is some demo text: lorem ipsum ...
1,0.8513275184489641,1481,This is some demo text: lorem ipsum ...
0,0.8529829689947855,268,This is some demo text: lorem ipsum ...
1,0.8535161385596857,601,This is some demo text: lorem ipsum ...
1,0.8546826637810513,395,This is some demo text: lorem ipsum ...
1,0.8551337837035631,1233,This is some demo text: lorem ipsum ...
1,0.8558612065419382,1076,This is some demo text: lorem ipsum ...
1,0.8574261271652545,674,This is some demo text: lorem ipsum ...
0,0.8580013575752916,236,This is some demo text: lorem ipsum ...
1,0.8582532868857745,692,This is some demo text: lorem ipsum ...
1,0.858337120677929,2012,This is some demo text: lorem ipsum ...
1,0.861105609493369,41,This is some demo text: lorem ipsum ...
1,0.86170677932838,884,This is some demo text: lorem ipsum ...
0,0.8618814218323178,265,This is some demo text: lorem ipsum ...
1,0.8626790760880246,2377,This is some demo text: lorem ipsum ...
1,0.8640026231915144,936,This is some demo text: lorem ipsum ...
1,0.864212144008985,2269,This is some demo text: lorem ipsum ...
1,0.8662589914942367,1435,This is some demo text: lorem ipsum ...
1,0.8669001929539624,2121,This is some demo text: lorem ipsum ...
1,0.8681757529553757,495,This is some demo text: lorem ipsum ...
1,0.8714864521862269,2117,This is some demo text: lorem ipsum ...
1,0.8729181050564412,2292,This is some demo text: lorem ipsum ...
1,0.8735567327928304,1005,This is some demo text: lorem ipsum ...
1,0.8747255818090403,492,This is some demo text: lorem ipsum ...
1,0.8766060980632125,87,This is some demo text: lorem ipsum ...
1,0.8774083591501665,849,This is some demo text: lorem ipsum ...
0,0.8784278602072624,157,This is some demo text: lorem ipsum ...
1,0.878549021025967,1083,This is some demo text: lorem ipsum ...
1,0.8785555245001753,2481,This is some demo text: lorem ipsum ...
1,0.8789489614398974,2204,This is some demo text: lorem ipsum ...
1,0.8798379708188039,2333,This is some demo text: lorem ipsum ...
1,0.8822248653082276,1538,This is some demo text: lorem ipsum ...
1,0.88386353519995,1441,This is some demo text: lorem ipsum ...
1,0.8847156845887216,411,This is some demo text: lorem ipsum ...
1,0.8851241806462176,1221,This is some demo text: lorem ipsum ...
1,0.8856485304363902,43,This is some demo text: lorem ipsum ...
1,0.8861712106686009,2150,This is some demo text: lorem ipsum ...
1,0.8871398294319864,983,This is some demo text: lorem ipsum ...
1,0.8876649247681649,2467,This is some demo text: lorem ipsum ...
1,0.8886258694292862,793,This is some demo text: lorem ipsum ...
1,0.8890200855518761,1482,This is some demo text: lorem ipsum ...
1,0.8897735063771373,1328,This is some demo text: lorem ipsum ...
1,0.8898491453843962,1455,This is some demo text: lorem ipsum ...
1,0.8898956533419403,2434,This is some demo text: lorem ipsum ...
1,0.8909882468807541,909,This is some demo text: lorem ipsum ...
1,0.8930573484345093,314,This is some demo text: lorem ipsum ...
1,0.8940491536785377,348,This is some demo text: lorem ipsum ...
1,0.8956284186412206,2158,This is some demo text: lorem ipsum ...
1,0.896158347653157,1220,This is some demo text: lorem ipsum ...
1,0.8961830592731033,1472,This is some demo text: lorem ipsum ...
1,0.8965933688063928,1555,This is some demo text: lorem ipsum ...
1,0.8976607020413543,340,This is some demo text: lorem ipsum ...
1,0.8980072365746844,185,This is some demo text: lorem ipsum ...
1,0.9056804659444525,2130,This is some demo text: lorem ipsum ...
1,0.9060388708810767,1752,This is some demo text: lorem ipsum ...
0,0.906164950750589,178,This is some demo text: lorem ipsum ...
1,0.9087070717965519,2143,This is some demo text: lorem ipsum ...
1,0.9094357001162832,218,This is some demo text: lorem ipsum ...
1,0.910043625085242,1184,This is some demo text: lorem ipsum ...
1,0.9106295960001555,312,This is some demo text: lorem ipsum ...
1,0.911186578584855,1381,This is some demo text: lorem ipsum ...
1,0.9115881314981963,660,This is some demo text: lorem ipsum ...
1,0.9119162713008477,1949,This is some demo text: lorem ipsum ...
1,0.912920293594933,1715,This is some demo text: lorem ipsum ...
1,0.9130484986902189,1709,This is some demo text: lorem ipsum ...
1,0.9144223512599593,1987,This is some demo text: lorem ipsum ...
0,0.9148683920858104,2019,This is some demo text: lorem ipsum ...
1,0.9153804279852289,1198,This is some demo text: lorem ipsum ...
1,0.9155523113523042,2147,This is some demo text: lorem ipsum ...
1,0.9161600977213727,17,This is some demo text: lorem ipsum ...
1,0.9171248618906663,1871,This is some demo text: lorem ipsum ...
1,0.9171564696410267,623,This is some demo text: lorem ipsum ...
1,0.9185593644044837,316,This is some demo text: lorem ipsum ...
1,0.9211085477864386,1674,This is some demo text: lorem ipsum ...
0,0.9212363137181458,187,This is some demo text: lorem ipsum ...
1,0.9216646306920621,230,This is some demo text: lorem ipsum ...
1,0.9217056276928942,575,This is some demo text: lorem ipsum ...
1,0.921715889580435,161,This is some demo text: lorem ipsum ...
1,0.9217196829118018,2286,This is some demo text: lorem ipsum ...
1,0.9217648307816788,1668,This is some demo text: lorem ipsum ...
0,0.9230219728081548,2355,This is some demo text: lorem ipsum ...
1,0.9243652016513523,313,This is some demo text: lorem ipsum ...
1,0.9247896629122443,1719,This is some demo text: lorem ipsum ...
1,0.9256608323066486,445,This is some demo text: lorem ipsum ...
0,0.9257037587536411,632,This is some demo text: lorem ipsum ...
1,0.9258775019659184,1977,This is some demo text: lorem ipsum ...
1,0.9260658400199155,212,This is some demo text: lorem ipsum ...
1,0.9265565579538708,1535,This is some demo text: lorem ipsum ...
1,0.9286482752189841,1327,This is some demo text: lorem ipsum ...
1,0.9290772051590745,1721,This is some demo text: lorem ipsum ...
1,0.9293633024425942,2219,This is some demo text: lorem ipsum ...
1,0.9300542649839216,148,This is some demo text: lorem ipsum ...
1,0.9302010381096255,1586,This is some demo text: lorem ipsum ...
1,0.9307494424597184,78,This is some demo text: lorem ipsum ...
1,0.9309216385060218,1720,This is some demo text: lorem ipsum ...
1,0.9310502941966359,1295,This is some demo text: lorem ipsum ...
0,0.9318947725327363,728,This is some demo text: lorem ipsum ...
1,0.9319599941120469,531,This is some demo text: lorem ipsum ...
1,0.9320546572034092,23,This is some demo text: lorem ipsum ...
1,0.9326184291535748,2461,This is some demo text: lorem ipsum ...
1,0.932824560460667,864,This is some demo text: lorem ipsum ...
1,0.9339423595651152,2494,This is some demo text: lorem ipsum ...
1,0.9340655810103067,1813,This is some demo text: lorem ipsum ...
0,0.9347772587300159,2135,This is some demo text: lorem ipsum ...
1,0.9351526058786424,588,This is some demo text: lorem ipsum ...
1,0.9360795184227871,1614,This is some demo text: lorem ipsum ...
1,0.9360930543867356,1006,This is some demo text: lorem ipsum ...
1,0.9364210193464688,760,This is some demo text: lorem ipsum ...
1,0.9377167181096424,1642,This is some demo text: lorem ipsum ...
1,0.9377871429406205,345,This is some demo text: lorem ipsum ...
1,0.9380213904688273,2074,This is some demo text: lorem ipsum ...
1,0.9380879699177427,2353,This is some demo text: lorem ipsum ...
1,0.9383061954613761,397,This is some demo text: lorem ipsum ...
1,0.9384773943882695,750,This is some demo text: lorem ipsum ...
1,0.9385267552749875,620,This is some demo text: lorem ipsum ...
1,0.9390326615807946,308,This is some demo text: lorem ipsum ...
1,0.9394471254574853,2170,This is some demo text: lorem ipsum ...
1,0.9394926130013438,2070,This is some demo text: lorem ipsum ...
1,0.9407205112041325,49,This is some demo text: lorem ipsum ...
1,0.9423433473228988,356,This is some demo text: lorem ipsum ...
1,0.9433048716477644,1766,This is some demo text: lorem ipsum ...
1,0.9433434959392349,206,This is some demo text: lorem ipsum ...
1,0.9433650888096388,1852,This is some demo text: lorem ipsum ...
1,0.943845623714275,1528,This is some demo text: lorem ipsum ...
1,0.9439179905714125,1892,This is some demo text: lorem ipsum ...
1,0.9440629033103328,783,This is some demo text: lorem ipsum ...
1,0.9445691449557758,1403,This is some demo text: lorem ipsum ...
1,0.9448452582572064,941,This is some demo text: lorem ipsum ...
1,0.9457510547665924,877,This is some demo text: lorem ipsum ...
1,0.9459989381195554,914,This is some demo text: lorem ipsum ...
0,0.9463998010345505,1554,This is some demo text: lorem ipsum ...
1,0.9484988132263724,651,This is some demo text: lorem ipsum ...
1,0.9486438462973935,1154,This is some demo text: lorem ipsum ...
1,0.9487130383610284,1276,This is some demo text: lorem ipsum ...
1,0.9488374143069271,1739,This is some demo text: lorem ipsum ...
1,0.9489856102179377,1142,This is some demo text: lorem ipsum ...
1,0.9490613216565797,2076,This is some demo text: lorem ipsum ...
1,0.9492133836796302,1346,This is some demo text: lorem ipsum ...
1,0.9494298795960565,111,This is some demo text: lorem ipsum ...
1,0.9501847529822885,1102,This is some demo text: lorem ipsum ...
1,0.9505817021879116,1815,This is some demo text: lorem ipsum ...
1,0.9512320850524205,459,This is some demo text: lorem ipsum ...
1,0.951257180525825,1915,This is some demo text: lorem ipsum ...
1,0.9516396157923911,2248,This is some demo text: lorem ipsum ...
1,0.9516407578510933,1897,This is some demo text: lorem ipsum ...
1,0.9518151535509496,13,This is some demo text: lorem ipsum ...
1,0.9520637690566903,272,This is some demo text: lorem ipsum ...
1,0.9522236953241191,1200,This is some demo text: lorem ipsum ...
0,0.9524326791805053,1385,This is some demo text: lorem ipsum ...
1,0.9524639030900882,1283,This is some demo text: lorem ipsum ...
1,0.9524674921345697,374,This is some demo text: lorem ipsum ...
0,0.9525565487650548,1446,This is some demo text: lorem ipsum ...
1,0.952745157183292,109,This is some demo text: lorem ipsum ...
1,0.9528139694622596,1428,This is some demo text: lorem ipsum ...
1,0.9528741432019855,133,This is some demo text: lorem ipsum ...
1,0.9529636079891686,1679,This is some demo text: lorem ipsum ...
1,0.9535308162841926,2366,This is some demo text: lorem ipsum ...
1,0.9536003853548501,1588,This is some demo text: lorem ipsum ...
1,0.9536739736983013,1430,This is some demo text: lorem ipsum ...
1,0.9537668804019024,2175,This is some demo text: lorem ipsum ...
1,0.9541151712621249,322,This is some demo text: lorem ipsum ...
1,0.9542934620885425,932,This is some demo text: lorem ipsum ...
1,0.9543690880166991,1751,This is some demo text: lorem ipsum ...
1,0.9545267666998698,539,This is some demo text: lorem ipsum ...
1,0.9546346606603298,1123,This is some demo text: lorem ipsum ...
1,0.954847049843979,1995,This is some demo text: lorem ipsum ...
1,0.9551476349448496,817,This is some demo text: lorem ipsum ...
1,0.9554548735058552,2496,This is some demo text: lorem ipsum ...
1,0.9558630115776156,1397,This is some demo text: lorem ipsum ...
1,0.9560648578289275,177,This is some demo text: lorem ipsum ...
1,0.9561789272931119,2456,This is some demo text: lorem ipsum ...
1,0.9567381003491098,2037,This is some demo text: lorem ipsum ...
1,0.9568081912119781,1835,This is some demo text: lorem ipsum ...
1,0.9569296996921342,1909,This is some demo text: lorem ipsum ...
1,0.9570029332068923,1275,This is some demo text: lorem ipsum ...
1,0.9572835679704355,1337,This is some demo text: lorem ipsum ...
1,0.9573558850440987,436,This is some demo text: lorem ipsum ...
1,0.9581026454053185,2318,This is some demo text: lorem ipsum ...
1,0.9582831996226624,1941,This is some demo text: lorem ipsum ...
1,0.9585763361959568,904,This is some demo text: lorem ipsum ...
1,0.9587445720648738,1561,This is some demo text: lorem ipsum ...
1,0.9589418427817287,275,This is some demo text: lorem ipsum ...
1,0.9590057438106228,1755,This is some demo text: lorem ipsum ...
1,0.9590733896516564,372,This is some demo text: lorem ipsum ...
1,0.9594287721425516,431,This is some demo text: lorem ipsum ...
1,0.9596038830999016,94,This is some demo text: lorem ipsum ...
1,0.9596202104167827,2142,This is some demo text: lorem ipsum ...
1,0.9596429043804534,1609,This is some demo text: lorem ipsum ...
1,0.9600117922004789,857,This is some demo text: lorem ipsum ...
1,0.9600860480281211,40,This is some demo text: lorem ipsum ...
1,0.9602250355194754,1361,This is some demo text: lorem ipsum ...
1,0.9608588174725663,2126,This is some demo text: lorem ipsum ...
1,0.960975720995882,608,This is some demo text: lorem ipsum ...
1,0.9611321739568933,738,This is some demo text: lorem ipsum ...
1,0.9611741011228927,50,This is some demo text: lorem ipsum ...
1,0.9615970769860953,422,This is some demo text: lorem ipsum ...
1,0.9620609255904309,2122,This is some demo text: lorem ipsum ...
1,0.9621723810028442,934,This is some demo text: lorem ipsum ...
1,0.9622058531479185,2420,This is some demo text: lorem ipsum ...
1,0.96237136992259,1698,This is some demo text: lorem ipsum ...
1,0.9626548508689017,1180,This is some demo text: lorem ipsum ...
1,0.9627428417549064,659,This is some demo text: lorem ipsum ...
1,0.9628836562921038,1577,This is some demo text: lorem ipsum ...
1,0.963133965824997,2493,This is some demo text: lorem ipsum ...
1,0.9640806699393872,739,This is some demo text: lorem ipsum ...
1,0.9643373606624454,1017,This is some demo text: lorem ipsum ...
1,0.9647016074940642,2049,This is some demo text: lorem ipsum ...
1,0.9650941846760969,1908,This is some demo text: lorem ipsum ...
1,0.9651768871906735,1790,This is some demo text: lorem ipsum ...
1,0.965391547711032,1230,This is some demo text: lorem ipsum ...
1,0.9654731319479318,1378,This is some demo text: lorem ipsum ...
1,0.9658435840390537,89,This is some demo text: lorem ipsum ...
1,0.9662025968670159,103,This is some demo text: lorem ipsum ...
1,0.9665035192206064,2497,This is some demo text: lorem ipsum ...
1,0.9668074077705097,394,This is some demo text: lorem ipsum ...
1,0.9671262732250798,711,This is some demo text: lorem ipsum ...
1,0.9671438174477306,2072,This is some demo text: lorem ipsum ...
0,0.9673217679636745,1313,This is some demo text: lorem ipsum ...
1,0.967387478029266,1406,This is some demo text: lorem ipsum ...
1,0.9674887188299249,2381,This is some demo text: lorem ipsum ...
1,0.967604902472953,741,This is some demo text: lorem ipsum ...
1,0.9678428070340483,231,This is some demo text: lorem ipsum ...
1,0.9679741714143669,2002,This is some demo text: lorem ipsum ...
1,0.9680331172404698,246,This is some demo text: lorem ipsum ...
1,0.9682156767034192,1746,This is some demo text: lorem ipsum ...
1,0.968325782688007,734,This is some demo text: lorem ipsum ...
1,0.9684886411796768,168,This is some demo text: lorem ipsum ...
1,0.9685623702509217,2382,This is some demo text: lorem ipsum ...
1,0.9688879535949728,2312,This is some demo text: lorem ipsum ...
1,0.9691467916444246,752,This is some demo text: lorem ipsum ...
1,0.9692604848910898,2066,This is some demo text: lorem ipsum ...
1,0.9693205613252662,1284,This is some demo text: lorem ipsum ...
1,0.9694297967439603,787,This is some demo text: lorem ipsum ...
1,0.9696082007389003,1087,This is some demo text: lorem ipsum ...
1,0.9697636189403703,1546,This is some demo text: lorem ipsum ...
1,0.9699169926848871,1248,This is some demo text: lorem ipsum ...
1,0.970004342827019,839,This is some demo text: lorem ipsum ...
1,0.9700627956802631,1583,This is some demo text: lorem ipsum ...
1,0.9701204486334607,1016,This is some demo text: lorem ipsum ...
1,0.9701306467599787,1326,This is some demo text: lorem ipsum ...
1,0.9701399707746092,128,This is some demo text: lorem ipsum ...
1,0.9703252255727055,1085,This is some demo text: lorem ipsum ...
1,0.9709532510130053,1068,This is some demo text: lorem ipsum ...
1,0.971363327371169,1881,This is some demo text: lorem ipsum ...
1,0.9715486819841701,1539,This is some demo text: lorem ipsum ...
1,0.9716232549217286,1069,This is some demo text: lorem ipsum ...
1,0.9720367204988929,190,This is some demo text: lorem ipsum ...
1,0.9720636489351057,2376,This is some demo text: lorem ipsum ...
1,0.9721499940236373,1803,This is some demo text: lorem ipsum ...
1,0.9722848888250425,414,This is some demo text: lorem ipsum ...
1,0.9724748733718525,1837,This is some demo text: lorem ipsum ...
1,0.9725947724002652,2278,This is some demo text: lorem ipsum ...
1,0.9727663270565259,494,This is some demo text: lorem ipsum ...
1,0.9733225996016811,2240,This is some demo text: lorem ipsum ...
1,0.9739954334653841,1745,This is some demo text: lorem ipsum ...
1,0.9740125725063701,2428,This is some demo text: lorem ipsum ...
1,0.9743713563722132,2431,This is some demo text: lorem ipsum ...
1,0.9743944086125605,1548,This is some demo text: lorem ipsum ...
1,0.9744407812397726,2405,This is some demo text: lorem ipsum ...
1,0.9746322378658272,1057,This is some demo text: lorem ipsum ...
1,0.9748238985423676,707,This is some demo text: lorem ipsum ...
1,0.9749116995055915,1104,This is some demo text: lorem ipsum ...
1,0.9751486930033711,2345,This is some demo text: lorem ipsum ...
1,0.9751985581180217,193,This is some demo text: lorem ipsum ...
1,0.9753988775219489,378,This is some demo text: lorem ipsum ...
1,0.9754209738085379,85,This is some demo text: lorem ipsum ...
1,0.9754545448590214,1809,This is some demo text: lorem ipsum ...
1,0.9755187449720147,757,This is some demo text: lorem ipsum ...
1,0.9756363571680153,705,This is some demo text: lorem ipsum ...
1,0.9758615044658672,630,This is some demo text: lorem ipsum ...
1,0.9759079353374527,192,This is some demo text: lorem ipsum ...
1,0.9760480826370447,2222,This is some demo text: lorem ipsum ...
1,0.9762976810209836,1937,This is some demo text: lorem ipsum ...
1,0.9763147303724847,2259,This is some demo text: lorem ipsum ...
1,0.9764548954658141,1394,This is some demo text: lorem ipsum ...
1,0.9766691911974182,2144,This is some demo text: lorem ipsum ...
1,0.9767045065155948,379,This is some demo text: lorem ipsum ...
0,0.9767136345154613,1830,This is some demo text: lorem ipsum ...
1,0.9768687720744583,2470,This is some demo text: lorem ipsum ...
1,0.9769200362124887,769,This is some demo text: lorem ipsum ...
1,0.9769485695869318,2043,This is some demo text: lorem ipsum ...
1,0.9769579857555,1336,This is some demo text: lorem ipsum ...
1,0.9771513161226999,2081,This is some demo text: lorem ipsum ...
1,0.9771753138873879,1245,This is some demo text: lorem ipsum ...
1,0.9773046771749383,1031,This is some demo text: lorem ipsum ...
1,0.9774889235182823,569,This is some demo text: lorem ipsum ...
1,0.9775720371052068,1471,This is some demo text: lorem ipsum ...
1,0.9776892347497803,1206,This is some demo text: lorem ipsum ...
1,0.9777154852164697,912,This is some demo text: lorem ipsum ...
1,0.9778267762813699,1779,This is some demo text: lorem ipsum ...
1,0.9780509587314936,1940,This is some demo text: lorem ipsum ...
1,0.9783140337870847,1048,This is some demo text: lorem ipsum ...
1,0.9783689785161387,2448,This is some demo text: lorem ipsum ...
1,0.9785546581322795,2335,This is some demo text: lorem ipsum ...
1,0.9788351877877307,939,This is some demo text: lorem ipsum ...
1,0.9790934819085583,1788,This is some demo text: lorem ipsum ...
1,0.9791074425251409,759,This is some demo text: lorem ipsum ...
1,0.9791405866769315,809,This is some demo text: lorem ipsum ...
1,0.9792858932754294,2321,This is some demo text: lorem ipsum ...
1,0.9793820754670024,792,This is some demo text: lorem ipsum ...
1,0.9795013226243562,2063,This is some demo text: lorem ipsum ...
1,0.9795569774465992,1874,This is some demo text: lorem ipsum ...
1,0.9796861837187705,653,This is some demo text: lorem ipsum ...
1,0.9797847814390845,807,This is some demo text: lorem ipsum ...
1,0.9797977447171656,1695,This is some demo text: lorem ipsum ...
1,0.9798375749089946,1544,This is some demo text: lorem ipsum ...
1,0.9799336504801863,1904,This is some demo text: lorem ipsum ...
1,0.9799411055899737,2,This is some demo text: lorem ipsum ...
1,0.9799725731232068,396,This is some demo text: lorem ipsum ...
1,0.9800836564398705,1477,This is some demo text: lorem ipsum ...
1,0.9801128331015676,878,This is some demo text: lorem ipsum ...
1,0.9801355541587684,1121,This is some demo text: lorem ipsum ...
1,0.9803917437222802,943,This is some demo text: lorem ipsum ...
1,0.9805255227546654,889,This is some demo text: lorem ipsum ...
1,0.9805311256344558,1442,This is some demo text: lorem ipsum ...
1,0.9807266175663844,1352,This is some demo text: lorem ipsum ...
1,0.9807439465575467,435,This is some demo text: lorem ipsum ...
1,0.9808086314464759,1516,This is some demo text: lorem ipsum ...
1,0.9809298319402587,1162,This is some demo text: lorem ipsum ...
1,0.9809778164057015,1199,This is some demo text: lorem ipsum ...
1,0.9811992343916834,1598,This is some demo text: lorem ipsum ...
1,0.9812719819017319,2054,This is some demo text: lorem ipsum ...
1,0.9813340330915358,389,This is some demo text: lorem ipsum ...
1,0.9813598555279774,205,This is some demo text: lorem ipsum ...
1,0.9813692512607232,2165,This is some demo text: lorem ipsum ...
1,0.9814446025849399,1254,This is some demo text: lorem ipsum ...
1,0.9814841597529698,1367,This is some demo text: lorem ipsum ...
1,0.9815378408324934,2034,This is some demo text: lorem ipsum ...
1,0.9815480540567671,903,This is some demo text: lorem ipsum ...
1,0.9816676924426178,719,This is some demo text: lorem ipsum ...
1,0.9816958166860301,1759,This is some demo text: lorem ipsum ...
1,0.9817560506493405,15,This is some demo text: lorem ipsum ...
1,0.9818204910292383,754,This is some demo text: lorem ipsum ...
1,0.9819378942192314,538,This is some demo text: lorem ipsum ...
1,0.9819834592113866,2154,This is some demo text: lorem ipsum ...
1,0.9820556912835039,664,This is some demo text: lorem ipsum ...
1,0.9821397734417271,6,This is some demo text: lorem ipsum ...
0,0.9822903170046292,1018,This is some demo text: lorem ipsum ...
1,0.9824003818271687,595,This is some demo text: lorem ipsum ...
1,0.9824999443747502,2176,This is some demo text: lorem ipsum ...
1,0.9825065137695704,547,This is some demo text: lorem ipsum ...
1,0.9825684997457391,1127,This is some demo text: lorem ipsum ...
1,0.9825906168331824,1384,This is some demo text: lorem ipsum ...
1,0.9828566281088447,1717,This is some demo text: lorem ipsum ...
1,0.9829452273255683,1170,This is some demo text: lorem ipsum ...
1,0.9829814606192873,2320,This is some demo text: lorem ipsum ...
1,0.9830833112285989,1492,This is some demo text: lorem ipsum ...
1,0.9831387424700369,9,This is some demo text: lorem ipsum ...
1,0.9831556106461775,2162,This is some demo text: lorem ipsum ...
1,0.9831851888104324,1450,This is some demo text: lorem ipsum ...
1,0.9832054750791258,1628,This is some demo text: lorem ipsum ...
1,0.9834238439420552,1281,This is some demo text: lorem ipsum ...
